"","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","ActivityLocation.LatitudeMeasure","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionMethod.MethodDescriptionText","SampleCollectionEquipmentName","ResultIdentifier","ResultDetectionConditionText","MethodSpeciationName","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultCommentText","USGSPCode","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","ResultAnalyticalMethod.MethodUrl","ResultAnalyticalMethod.MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","ResultDetectionQuantitationLimitUrl","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode"
"300307","Sample-Routine","Water","Surface Water","10/6/1999","13:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184490","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-65949169","",NA,"Total dissolved solids","Dissolved","204","mg/l",NA,"Historical","","Actual","","","180 deg C","",70300,"ROE10","USGS","ROE, wf, 180C, by weight (NWQL)",NA,"USGS TWRI 5-A1/1989, p 437","","","",NA,"",NA,""
"300308","Sample-Routine","Water","Surface Water","10/6/1999","13:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184490","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-65949170","",NA,"Total dissolved solids","Dissolved","197","mg/l",NA,"Historical","","Actual","","","","",70301,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300309","Sample-Routine","Water","Surface Water","10/6/1999","13:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184490","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-65949171","",NA,"Total dissolved solids","Dissolved","8.81","tons/day",NA,"Historical","","Actual","","","","",70302,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300310","Sample-Routine","Water","Surface Water","10/6/1999","13:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184490","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-65949172","",NA,"Total dissolved solids","Dissolved","0.28","tons/ac ft",NA,"Historical","","Actual","","","","",70303,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300311","Sample-Routine","Water","Surface Water","10/6/1999","13:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184490","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-65949173","",NA,"Ammonia and ammonium","Dissolved","0.169","mg/l NH4",NA,"Historical","","Actual","","","","",71846,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300312","Sample-Routine","Water","Surface Water","10/6/1999","13:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184490","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-65949174","",NA,"Nitrate","Dissolved","18.3","mg/l asNO3",NA,"Historical","","Actual","","","","",71851,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300313","Sample-Routine","Water","Surface Water","10/6/1999","13:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184490","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-65949175","",NA,"Nitrite","Dissolved","0.184","mg/l asNO2",NA,"Historical","","Actual","","","","",71856,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300314","Sample-Routine","Water","Surface Water","10/6/1999","13:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184490","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-65949177","",NA,"Specific conductance","Total","336","uS/cm @25C",NA,"Historical","","Actual","","","25 deg C","",90095,"WHT03","USGS","Specific cond, lab, autom bridge",NA,"USGS TWRI 5-A1/1989, p 461","","","",NA,"",NA,""
"300315","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323894","",NA,"Turbidity","Total","1.1","NTU",NA,"Historical","","Actual","","","","",76,"","","",NA,"","","","",NA,"",NA,""
"300316","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323895","",NA,"Specific conductance","Total","87","uS/cm @25C",NA,"Historical","","Actual","","","25 deg C","",95,"","","",NA,"","","","",NA,"",NA,""
"300317","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323888","",NA,"Temperature, water","","20.5","deg C",NA,"Historical","","Actual","","","","",10,"","","",NA,"","","","",NA,"",NA,""
"300318","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323889","",NA,"Temperature, air","","29","deg C",NA,"Historical","","Actual","","","","",20,"","","",NA,"","","","",NA,"",NA,""
"300319","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323890","",NA,"Barometric pressure","","750","mm/Hg",NA,"Historical","","Actual","","","","",25,"","","",NA,"","","","",NA,"",NA,""
"300320","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323892","",NA,"Stream flow, instantaneous","","274","ft3/s",NA,"Historical","","Actual","","","","",61,"","","",NA,"","","","",NA,"",NA,""
"300321","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323893","",NA,"Height, gage","","5.04","ft",NA,"Historical","","Actual","","","","",65,"","","",NA,"","","","",NA,"",NA,""
"300322","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323896","",NA,"Acidity, (H+)","Total","0.00003","mg/l",NA,"Historical","","Actual","","","","",191,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300323","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323897","",NA,"Oxygen","Dissolved","9.3","mg/l",NA,"Historical","","Actual","","","","",300,"","","",NA,"","","","",NA,"",NA,""
"300324","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323898","",NA,"Oxygen","Dissolved","104","% saturatn",NA,"Historical","","Actual","","","","",301,"","","",NA,"","","","",NA,"",NA,""
"300325","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323899","",NA,"pH","Total","7.5","std units",NA,"Historical","","Actual","","","","",400,"","","",NA,"","","","",NA,"",NA,""
"300326","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323900","",NA,"pH","Total","7.3","std units",NA,"Historical","","Actual","","","","",403,"EL006","USGS","pH, lab, auto glass electrode",NA,"USGS TWRI 5-A1/1989, p 363","","","",NA,"",NA,""
"300327","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323901","",NA,"Carbon dioxide","Total","0.8","mg/l",NA,"Historical","","Actual","","","","",405,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300328","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323902","",NA,"Alkalinity","Total","13","mg/l CaCO3",NA,"Historical","","Actual","","","","",410,"","","",NA,"","","","",NA,"",NA,""
"300329","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323903","",NA,"Carbonate","Dissolved","0","mg/l",NA,"Historical","","Actual","","","","",452,"","","",NA,"","","","",NA,"",NA,""
"300330","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323904","",NA,"Bicarbonate","Dissolved","15","mg/l",NA,"Historical","","Actual","","","","",453,"","","",NA,"","","","",NA,"",NA,""
"300331","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323905","",NA,"Total solids","Total","56","mg/l",NA,"Historical","","Actual","","","105 deg C","",500,"ROE12","USGS","ROE, wu, 105C, by weight (NWQL)",NA,"USGS TWRI 5-A1/1989, p 441","","","",NA,"",NA,""
"300332","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323906","",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Total","0.39","mg/l",NA,"Historical","","Actual","","","","",600,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300333","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323907","",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Dissolved","0.34","mg/l",NA,"Historical","","Actual","","","","",602,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300334","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323908","Not Detected",NA,"Organic Nitrogen","Total","","",NA,"Historical","","Actual","","","","",605,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",0.23,"mg/l"
"300335","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323909","Not Detected",NA,"Organic Nitrogen","Dissolved","","",NA,"Historical","","Actual","","","","",607,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",0.18,"mg/l"
"300336","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323910","Not Detected",NA,"Ammonia and ammonium","Dissolved","","",NA,"Historical","","Actual","","","","",608,"CL037","USGS","Nutrients, wf, salicylate color",NA,"USGS OF 93-125, p 125","","","",NA,"Historical Lower Reporting Limit",0.02,"mg/l as N"
"300337","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323911","Not Detected",NA,"Nitrite","Dissolved","","",NA,"Historical","","Actual","","","","",613,"CL041","USGS","Nutrients, wf, colorimetric",NA,"USGS OF 93-125, p 143","","","",NA,"Historical Lower Reporting Limit",0.01,"mg/l as N"
"300338","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323912","",NA,"Nitrate","Dissolved","0.154","mg/l as N",NA,"Historical","","Actual","","","","",618,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300339","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323913","",NA,"Kjeldahl nitrogen","Dissolved","0.18","mg/l as N",NA,"Historical","","Actual","","","","",623,"KJ002","USGS","NH3+org-N, wf, FCC, Kjeldahl, CF",NA,"USGS OF 00-170","","","",NA,"",NA,""
"300340","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323914","",NA,"Kjeldahl nitrogen","Total","0.23","mg/l as N",NA,"Historical","","Actual","","","","",625,"KJ008","USGS","NH3+org-N, wu, WCA, Kjeldahl, CF",NA,"USGS OF 00-170","","","",NA,"",NA,""
"300341","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323915","",NA,"Inorganic nitrogen (nitrate and nitrite)","Dissolved","0.15","mg/l as N",NA,"Historical","","Actual","","","","",631,"CL048","USGS","Nutrients, wf, Cd reduct, color",NA,"USGS OF 93-125, p 157","","","",NA,"",NA,""
"300342","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323916","Not Detected",NA,"Orthophosphate","Dissolved","","",NA,"Historical","","Actual","","","","",660,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",0.031,"mg/l asPO4"
"300343","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323917","",NA,"Phosphorus","Total","0.02","mg/l as P",NA,"Historical","","Actual","","","","",665,"CL021","USGS","P, wu, WCA, persulfate CF color",NA,"","","","",NA,"",NA,""
"300344","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323918","",NA,"Phosphorus","Dissolved","0.008","mg/l as P",NA,"Historical","","Actual","","","","",666,"CL020","USGS","P, wf, FCC, persulfate CF color",NA,"","","","",NA,"",NA,""
"300345","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323919","Not Detected",NA,"Orthophosphate","Dissolved","","",NA,"Historical","","Actual","","","","",671,"CL053","USGS","Nutrients, wf, phosphomolybdate",NA,"USGS OF 93-125, p 197","","","",NA,"Historical Lower Reporting Limit",0.01,"mg/l as P"
"300346","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323920","",NA,"Organic carbon","Total","4.1","mg/l",NA,"Historical","","Actual","","","","",680,"OX009","USGS","TOC, wet oxidation",NA,"USGS TWRI 5-A3/1987, p 15","","","",NA,"",NA,""
"300347","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323921","",NA,"Hardness, Ca, Mg","","19.5","mg/l CaCO3",NA,"Historical","","Actual","","","","",900,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300348","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323922","",NA,"Hardness, non-carbonate","Dissolved","7","mg/l CaCO3",NA,"Historical","","Actual","","","","",904,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"300349","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323923","",NA,"Calcium","Dissolved","5.22","mg/l",NA,"Historical","","Actual","","","","",915,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"300350","Sample-Routine","Water","Surface Water","7/29/1999","9:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01188090","","","Stable, low stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68323924","",NA,"Magnesium","Dissolved","1.57","mg/l",NA,"Historical","","Actual","","","","",925,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
